movie_id,title,genre
3525,Bachelor Party,Comedy
3526,Parenthood,Comedy
3526,Parenthood,Drama
3527,Predator,Action
3527,Predator,Sci-Fi
3527,Predator,Thriller
3528,"Prince of Tides, The",Drama
3528,"Prince of Tides, The",Romance
3529,"Postman Always Rings Twice, The",Crime
3529,"Postman Always Rings Twice, The",Thriller
3530,Smoking/No Smoking,Comedy
3531,All the Vermeers in New York,Comedy
3531,All the Vermeers in New York,Drama
3531,All the Vermeers in New York,Romance
3532,Freedom for Us ( nous la libert ),Comedy
3533,"Actor's Revenge, An (Yukinojo Henge)",Drama
3534,28 Days,Comedy
3535,American Psycho,Comedy
3535,American Psycho,Horror
3535,American Psycho,Thriller
3536,Keeping the Faith,Comedy
3536,Keeping the Faith,Romance
3537,Where the Money Is,Comedy
3537,Where the Money Is,Drama
3538,East is East,Comedy
3539,"Filth and the Fury, The",Documentary
3540,Passion of Mind,Romance
3540,Passion of Mind,Thriller
3541,Third World Cop,Action
3542,Coming Apart,Drama
3543,Diner,Comedy
3543,Diner,Drama
3544,Shakes the Clown,Comedy
3545,Cabaret,Musical
3545,Cabaret,War
3546,What Ever Happened to Baby Jane?,Drama
3546,What Ever Happened to Baby Jane?,Thriller
3547,Prick Up Your Ears,Drama
3548,Auntie Mame,Comedy
3548,Auntie Mame,Drama
3549,Guys and Dolls,Musical
3550,"Hunger, The",Horror
3551,Marathon Man,Thriller
3552,Caddyshack,Comedy
3553,Gossip,Drama
3553,Gossip,Thriller
3554,Love and Basketball,Drama
3554,Love and Basketball,Romance
3555,U-571,Action
3555,U-571,Thriller
3556,"Virgin Suicides, The",Comedy
3556,"Virgin Suicides, The",Drama
3557,Jennifer 8,Thriller
3558,"Law, The (Le Legge)",Drama
3559,Limelight,Drama
3560,Phantom Love (Ai No Borei),Drama
3561,Stacy's Knights,Drama
3562,Committed,Comedy
3562,Committed,Drama
3563,"Crow: Salvation, The",Action
3563,"Crow: Salvation, The",Horror
3564,"Flintstones in Viva Rock Vegas, The",Children's
3564,"Flintstones in Viva Rock Vegas, The",Comedy
3565,Where the Heart Is,Comedy
3565,Where the Heart Is,Drama
3566,"Big Kahuna, The",Comedy
3566,"Big Kahuna, The",Drama
3567,Bossa Nova,Comedy
3568,Smiling Fish and Goat on Fire,Drama
3569,"Idiots, The (Idioterne)",Comedy
3569,"Idiots, The (Idioterne)",Drama
3570,"Last September, The",Drama
3571,Time Code,Drama
3572,Carnosaur,Horror
3572,Carnosaur,Sci-Fi
3573,Carnosaur 2,Horror
3573,Carnosaur 2,Sci-Fi
3574,Carnosaur 3: Primal Species,Horror
3574,Carnosaur 3: Primal Species,Sci-Fi
3575,Defying Gravity,Drama
3576,"Hidden, The",Action
3576,"Hidden, The",Horror
3576,"Hidden, The",Sci-Fi
3577,Two Moon Juction,Drama
3578,Gladiator,Action
3578,Gladiator,Drama
3579,I Dreamed of Africa,Drama
3580,Up at the Villa,Drama
3581,Human Traffic,Drama
3582,"Jails, Hospitals & Hip-Hop",Drama
3583,Black Tights (Les Collants Noirs),Drama
3584,Breathless,Action
3584,Breathless,Drama
3584,Breathless,Romance
3584,Breathless,Thriller
3585,"Great Locomotive Chase, The",Adventure
3585,"Great Locomotive Chase, The",War
3586,"Idolmaker, The",Drama
3587,Inferno,Horror
3588,"King of Marvin Gardens, The",Crime
3588,"King of Marvin Gardens, The",Drama
3589,"Kill, Baby... Kill! (Operazione Paura)",Horror
3590,"Lords of Flatbush, The",Comedy
3591,Mr. Mom,Comedy
3591,Mr. Mom,Drama
3592,Time Masters (Les Matres du Temps),Animation
3592,Time Masters (Les Matres du Temps),Sci-Fi
3593,Battlefield Earth,Action
3593,Battlefield Earth,Sci-Fi
3594,Center Stage,Drama
3595,Held Up,Comedy
3596,Screwed,Comedy
3597,Whipped,Comedy
3598,Hamlet,Drama
3599,Anchors Aweigh,Comedy
3599,Anchors Aweigh,Musical
3600,Blue Hawaii,Comedy
3600,Blue Hawaii,Musical
3601,"Castaway Cowboy, The",Comedy
3601,"Castaway Cowboy, The",Western
3602,G. I. Blues,Musical
3603,"Gay Deceivers, The",Comedy
3604,Gypsy,Musical
3605,King Creole,Drama
3605,King Creole,Musical
3606,On the Town,Musical
3607,One Little Indian,Comedy
3607,One Little Indian,Drama
3607,One Little Indian,Western
3608,Pee-wee's Big Adventure,Comedy
3609,Regret to Inform,Documentary
3610,Roustabout,Musical
3611,Saludos Amigos,Animation
3611,Saludos Amigos,Children's
3611,Saludos Amigos,Comedy
3612,"Slipper and the Rose, The",Adventure
3612,"Slipper and the Rose, The",Musical
3612,"Slipper and the Rose, The",Romance
3613,Things Change,Comedy
3614,Honeymoon in Vegas,Comedy
3614,Honeymoon in Vegas,Romance
3615,Dinosaur,Animation
3615,Dinosaur,Children's
3616,Loser,Comedy
3616,Loser,Romance
3617,Road Trip,Comedy
3618,Small Time Crooks,Comedy
3619,"Hollywood Knights, The",Comedy
3620,"Myth of Fingerprints, The",Comedy
3620,"Myth of Fingerprints, The",Drama
3621,Possession,Drama
3621,Possession,Horror
3622,"Twelve Chairs, The",Comedy
3623,Mission: Impossible 2,Action
3623,Mission: Impossible 2,Thriller
3624,Shanghai Noon,Action
3625,Better Living Through Circuitry,Documentary
3626,8 1/2 Women,Comedy
3627,Carnival of Souls,Horror
3627,Carnival of Souls,Thriller
3628,Flying Tigers,Action
3628,Flying Tigers,Drama
3628,Flying Tigers,War
3629,"Gold Rush, The",Comedy
3630,"House of Exorcism, The (La Casa dell'esorcismo)",Horror
3631,It's in the Water,Comedy
3632,Monsieur Verdoux,Comedy
3633,On Her Majesty's Secret Service,Action
3634,Seven Days in May,Thriller
3635,"Spy Who Loved Me, The",Action
3636,Those Who Love Me Can Take the Train (Ceux qui m'aiment prendront le train),Drama
3637,Vagabond (Sans toit ni loi),Drama
3638,Moonraker,Action
3638,Moonraker,Romance
3638,Moonraker,Sci-Fi
3639,"Man with the Golden Gun, The",Action
3640,"King in New York, A",Comedy
3640,"King in New York, A",Drama
3641,"Woman of Paris, A",Drama
3642,In Old California,Western
3643,"Fighting Seabees, The",Action
3643,"Fighting Seabees, The",Drama
3643,"Fighting Seabees, The",War
3644,Dark Command,Western
3645,Cleo From 5 to 7 (Clo de 5  7),Drama
3646,Big Momma's House,Comedy
3647,Running Free,Drama
3648,"Abominable Snowman, The",Horror
3648,"Abominable Snowman, The",Sci-Fi
3649,American Gigolo,Drama
3650,Anguish (Angustia),Horror
3651,"Blood Spattered Bride, The (La Novia Ensangrentada)",Horror
3652,City of the Living Dead (Paura nella citt dei morti viventi),Horror
3653,"Endless Summer, The",Documentary
3654,"Guns of Navarone, The",Action
3654,"Guns of Navarone, The",Drama
3654,"Guns of Navarone, The",War
3655,Blow-Out (La Grande Bouffe),Drama
3656,Lured,Crime
3657,Pandora and the Flying Dutchman,Drama
3658,Quatermass and the Pit,Sci-Fi
3659,Quatermass II,Sci-Fi
3659,Quatermass II,Thriller
3660,Puppet Master,Horror
3660,Puppet Master,Sci-Fi
3660,Puppet Master,Thriller
3661,Puppet Master II,Horror
3661,Puppet Master II,Sci-Fi
3661,Puppet Master II,Thriller
3662,Puppet Master III: Toulon's Revenge,Horror
3662,Puppet Master III: Toulon's Revenge,Sci-Fi
3662,Puppet Master III: Toulon's Revenge,Thriller
3663,Puppet Master 4,Horror
3663,Puppet Master 4,Sci-Fi
3663,Puppet Master 4,Thriller
3664,Puppet Master 5: The Final Chapter,Horror
3664,Puppet Master 5: The Final Chapter,Sci-Fi
3664,Puppet Master 5: The Final Chapter,Thriller
3665,Curse of the Puppet Master,Horror
3665,Curse of the Puppet Master,Sci-Fi
3665,Curse of the Puppet Master,Thriller
3666,Retro Puppetmaster,Horror
3666,Retro Puppetmaster,Sci-Fi
3666,Retro Puppetmaster,Thriller
3667,Rent-A-Cop,Action
3667,Rent-A-Cop,Comedy
3668,Romeo and Juliet,Drama
3668,Romeo and Juliet,Romance
3669,Stay Tuned,Comedy
3670,"Story of G.I. Joe, The",War
3671,Blazing Saddles,Comedy
3671,Blazing Saddles,Western
3672,Benji,Adventure
3672,Benji,Children's
3673,Benji the Hunted,Adventure
3673,Benji the Hunted,Children's
3674,For the Love of Benji,Adventure
3674,For the Love of Benji,Children's
3675,White Christmas,Musical
3676,Eraserhead,Drama
3676,Eraserhead,Horror
3677,Baraka,Documentary
3678,"Man with the Golden Arm, The",Drama
3679,"Decline of Western Civilization, The",Documentary
3680,"Decline of Western Civilization Part II: The Metal Years, The",Documentary
3681,For a Few Dollars More,Western
3682,Magnum Force,Western
3683,Blood Simple,Drama
3683,Blood Simple,Film-Noir
3684,"Fabulous Baker Boys, The",Drama
3684,"Fabulous Baker Boys, The",Romance
3685,Prizzi's Honor,Comedy
3685,Prizzi's Honor,Drama
3685,Prizzi's Honor,Romance
3686,Flatliners,Thriller
3687,Light Years,Sci-Fi
3688,Porky's,Comedy
3689,Porky's II: The Next Day,Comedy
3690,Porky's Revenge,Comedy
3691,Private School,Comedy
3692,Class of Nuke 'Em High,Comedy
3692,Class of Nuke 'Em High,Horror
3693,"Toxic Avenger, The",Comedy
3693,"Toxic Avenger, The",Horror
3694,"Toxic Avenger, Part II, The",Comedy
3694,"Toxic Avenger, Part II, The",Horror
3695,"Toxic Avenger Part III: The Last Temptation of Toxie, The",Comedy
3695,"Toxic Avenger Part III: The Last Temptation of Toxie, The",Horror
3696,Night of the Creeps,Comedy
3696,Night of the Creeps,Horror
3696,Night of the Creeps,Sci-Fi
3697,Predator 2,Action
3697,Predator 2,Sci-Fi
3697,Predator 2,Thriller
3698,"Running Man, The",Action
3698,"Running Man, The",Adventure
3698,"Running Man, The",Sci-Fi
3699,Starman,Adventure
3699,Starman,Drama
3699,Starman,Romance
3699,Starman,Sci-Fi
3700,"Brother from Another Planet, The",Drama
3700,"Brother from Another Planet, The",Sci-Fi
3701,Alien Nation,Crime
3701,Alien Nation,Drama
3701,Alien Nation,Sci-Fi
3702,Mad Max,Action
3702,Mad Max,Sci-Fi
3703,Mad Max 2 (a.k.a. The Road Warrior),Action
3703,Mad Max 2 (a.k.a. The Road Warrior),Sci-Fi
3704,Mad Max Beyond Thunderdome,Action
3704,Mad Max Beyond Thunderdome,Sci-Fi
3705,Bird on a Wire,Action
3705,Bird on a Wire,Adventure
3705,Bird on a Wire,Romance
3705,Bird on a Wire,Thriller
3706,Angel Heart,Film-Noir
3706,Angel Heart,Mystery
3706,Angel Heart,Thriller
3707,Nine 1/2 Weeks,Drama
3708,Firestarter,Horror
3708,Firestarter,Thriller
3709,Sleepwalkers,Horror
3710,Action Jackson,Action
3710,Action Jackson,Comedy
3711,Sarafina!,Drama
3712,Soapdish,Comedy
3713,"Long Walk Home, The",Drama
3714,Clara's Heart,Drama
3715,Burglar,Comedy
3716,Fatal Beauty,Action
3716,Fatal Beauty,Crime
3717,Gone in 60 Seconds,Action
3717,Gone in 60 Seconds,Crime
3718,American Pimp,Documentary
3719,Love's Labour's Lost,Comedy
3719,Love's Labour's Lost,Romance
3720,Sunshine,Drama
3721,Trixie,Comedy
3722,Live Virgin,Comedy
3723,Hamlet,Drama
3724,Coming Home,Drama
3724,Coming Home,War
3725,American Pop,Animation
3725,American Pop,Musical
3726,Assault on Precinct 13,Action
3726,Assault on Precinct 13,Thriller
3727,Near Dark,Comedy
3727,Near Dark,Horror
3728,One False Move,Thriller
3729,Shaft,Action
3729,Shaft,Crime
3730,"Conversation, The",Drama
3730,"Conversation, The",Mystery
3731,Cutter's Way,Drama
3731,Cutter's Way,Thriller
3732,"Fury, The",Horror
3733,"Paper Chase, The",Drama
3734,Prince of the City,Drama
3735,Serpico,Crime
3735,Serpico,Drama
3736,"Big Carnival, The",Drama
3737,Lonely Are the Brave,Drama
3737,Lonely Are the Brave,Western
3738,"Sugarland Express, The",Drama
3739,Trouble in Paradise,Comedy
3739,Trouble in Paradise,Romance
3740,Big Trouble in Little China,Action
3740,Big Trouble in Little China,Comedy
3741,Badlands,Crime
3741,Badlands,Drama
3742,"Battleship Potemkin, The (Bronenosets Potyomkin)",Drama
3742,"Battleship Potemkin, The (Bronenosets Potyomkin)",War
3743,Boys and Girls,Comedy
3743,Boys and Girls,Romance
3744,Shaft,Action
3744,Shaft,Crime
3745,Titan A.E.,Adventure
3745,Titan A.E.,Animation
3745,Titan A.E.,Sci-Fi
3746,Butterfly (La Lengua de las Mariposas),Drama
3746,Butterfly (La Lengua de las Mariposas),War
3747,Jesus' Son,Drama
3748,"Match, The",Comedy
3748,"Match, The",Romance
3749,Time Regained (Le Temps Retrouv),Drama
3750,Boricua's Bond,Drama
3751,Chicken Run,Animation
3751,Chicken Run,Children's
3751,Chicken Run,Comedy
3752,"Me, Myself and Irene",Comedy
3753,"Patriot, The",Action
3753,"Patriot, The",Drama
3753,"Patriot, The",War
3754,"Adventures of Rocky and Bullwinkle, The",Animation
3754,"Adventures of Rocky and Bullwinkle, The",Children's
3754,"Adventures of Rocky and Bullwinkle, The",Comedy
3755,"Perfect Storm, The",Action
3755,"Perfect Storm, The",Adventure
3755,"Perfect Storm, The",Thriller
3756,"Golden Bowl, The",Drama
3757,Asylum,Horror
3758,Communion,Drama
3758,Communion,Sci-Fi
3758,Communion,Thriller
3759,Fun and Fancy Free,Animation
3759,Fun and Fancy Free,Children's
3759,Fun and Fancy Free,Musical
3760,"Kentucky Fried Movie, The",Comedy
3761,"Blood In, Blood Out (a.k.a. Bound by Honor)",Crime
3761,"Blood In, Blood Out (a.k.a. Bound by Honor)",Drama
3762,Daughter of Dr. Jeckyll,Horror
3763,F/X,Action
3763,F/X,Crime
3763,F/X,Thriller
3764,F/X 2,Action
3764,F/X 2,Crime
3764,F/X 2,Thriller
3765,"Hot Spot, The",Drama
3765,"Hot Spot, The",Romance
3766,Missing in Action,Action
3766,Missing in Action,War
3767,Missing in Action 2: The Beginning,Action
3767,Missing in Action 2: The Beginning,War
3768,Braddock: Missing in Action III,Action
3768,Braddock: Missing in Action III,War
3769,Thunderbolt and Lightfoot,Action
3770,Dreamscape,Adventure
3770,Dreamscape,Crime
3770,Dreamscape,Sci-Fi
3770,Dreamscape,Thriller
3771,"Golden Voyage of Sinbad, The",Action
3771,"Golden Voyage of Sinbad, The",Adventure
3772,Hatchet For the Honeymoon (Rosso Segno Della Follia),Horror
3773,House Party,Comedy
3774,House Party 2,Comedy
3775,Make Mine Music,Animation
3775,Make Mine Music,Children's
3775,Make Mine Music,Musical
3776,Melody Time,Animation
3776,Melody Time,Children's
3776,Melody Time,Musical
3777,Nekromantik,Comedy
3777,Nekromantik,Horror
3778,On Our Merry Way,Comedy
3778,On Our Merry Way,Drama
3779,Project Moon Base,Sci-Fi
3780,Rocketship X-M,Sci-Fi
3781,Shaft in Africa,Action
3781,Shaft in Africa,Crime
3782,Shaft's Big Score!,Action
3782,Shaft's Big Score!,Crime
3783,Croupier,Crime
3783,Croupier,Drama
3784,"Kid, The",Comedy
3785,Scary Movie,Comedy
3785,Scary Movie,Horror
3786,But I'm a Cheerleader,Comedy
3787,Shower (Xizhao),Comedy
3788,Blowup,Drama
3788,Blowup,Mystery
3789,"Pawnbroker, The",Drama
3790,Groove,Drama
3791,Footloose,Drama
3792,Duel in the Sun,Western
3793,X-Men,Action
3793,X-Men,Sci-Fi
3794,Chuck & Buck,Comedy
3794,Chuck & Buck,Drama
3795,"Five Senses, The",Drama
3796,"Wisdom of Crocodiles, The (a.k.a. Immortality)",Romance
3796,"Wisdom of Crocodiles, The (a.k.a. Immortality)",Thriller
3797,"In Crowd, The",Thriller
3798,What Lies Beneath,Thriller
3799,Pokmon the Movie 2000,Animation
3799,Pokmon the Movie 2000,Children's
3800,Criminal Lovers (Les Amants Criminels),Drama
3800,Criminal Lovers (Les Amants Criminels),Romance
3801,Anatomy of a Murder,Drama
3801,Anatomy of a Murder,Mystery
3802,Freejack,Action
3802,Freejack,Sci-Fi
3803,Greaser's Palace,Drama
3804,H.O.T.S.,Comedy
3805,Knightriders,Action
3805,Knightriders,Adventure
3805,Knightriders,Drama
3806,MacKenna's Gold,Western
3807,Sinbad and the Eye of the Tiger,Action
3807,Sinbad and the Eye of the Tiger,Adventure
3808,Two Women (La Ciociara),Drama
3808,Two Women (La Ciociara),War
3809,What About Bob?,Comedy
3810,White Sands,Drama
3810,White Sands,Thriller
3811,Breaker Morant,Drama
3811,Breaker Morant,War
3812,Everything You Always Wanted to Know About Sex,Comedy
3813,Interiors,Drama
3814,Love and Death,Comedy
3816,"Official Story, The (La Historia Oficial)",Drama
3817,"Other Side of Sunday, The (Sndagsengler)",Comedy
3817,"Other Side of Sunday, The (Sndagsengler)",Drama
3818,Pot O' Gold,Comedy
3818,Pot O' Gold,Musical
3819,Tampopo,Comedy
3820,Thomas and the Magic Railroad,Children's
3821,Nutty Professor II: The Klumps,Comedy
3822,"Girl on the Bridge, The (La Fille sur le Pont)",Drama
3822,"Girl on the Bridge, The (La Fille sur le Pont)",Romance
3823,Wonderland,Drama
3824,Autumn in New York,Drama
3824,Autumn in New York,Romance
3825,Coyote Ugly,Drama
3826,Hollow Man,Horror
3826,Hollow Man,Sci-Fi
3826,Hollow Man,Thriller
3827,Space Cowboys,Action
3827,Space Cowboys,Sci-Fi
3828,Better Living,Comedy
3829,Mad About Mambo,Comedy
3829,Mad About Mambo,Romance
3830,Psycho Beach Party,Comedy
3830,Psycho Beach Party,Horror
3830,Psycho Beach Party,Thriller
3831,Saving Grace,Comedy
3832,"Black Sabbath (Tre Volti Della Paura, I)",Horror
3833,"Brain That Wouldn't Die, The",Horror
3833,"Brain That Wouldn't Die, The",Sci-Fi
3834,Bronco Billy,Adventure
3834,Bronco Billy,Drama
3834,Bronco Billy,Romance
3835,"Crush, The",Thriller
3836,Kelly's Heroes,Action
3836,Kelly's Heroes,Comedy
3836,Kelly's Heroes,War
3837,Phantasm II,Horror
3838,Phantasm III: Lord of the Dead,Horror
3839,Phantasm IV: Oblivion,Horror
3840,Pumpkinhead,Horror
3841,Air America,Action
3841,Air America,Comedy
3842,Make Them Die Slowly (Cannibal Ferox),Horror
3843,Sleepaway Camp,Horror
3844,Steel Magnolias,Drama
3845,And God Created Woman (Et Dieu&#8230;Cra la Femme),Drama
3846,Easy Money,Comedy
3847,"Ilsa, She Wolf of the SS",Horror
3848,Silent Fall,Drama
3848,Silent Fall,Thriller
3849,"Spiral Staircase, The",Thriller
3850,Whatever Happened to Aunt Alice?,Crime
3850,Whatever Happened to Aunt Alice?,Thriller
3851,I'm the One That I Want,Comedy
3852,"Tao of Steve, The",Comedy
3853,"Tic Code, The",Drama
3854,Aime & Jaguar,Drama
3854,Aime & Jaguar,Romance
3855,"Affair of Love, An (Une Liaison Pornographique)",Drama
3855,"Affair of Love, An (Une Liaison Pornographique)",Romance
3856,Autumn Heart,Drama
3857,Bless the Child,Thriller
3858,Cecil B. Demented,Comedy
3859,"Eyes of Tammy Faye, The",Documentary
3860,"Opportunists, The",Crime
3861,"Replacements, The",Comedy
3862,About Adam,Comedy
3863,"Cell, The",Sci-Fi
3863,"Cell, The",Thriller
3864,Godzilla 2000 (Gojira ni-sen mireniamu),Action
3864,Godzilla 2000 (Gojira ni-sen mireniamu),Adventure
3864,Godzilla 2000 (Gojira ni-sen mireniamu),Sci-Fi
3865,"Original Kings of Comedy, The",Comedy
3865,"Original Kings of Comedy, The",Documentary
3866,Sunset Strip,Comedy
3867,All the Rage (a.k.a. It's the Rage),Drama
3868,"Naked Gun: From the Files of Police Squad!, The",Comedy
3869,"Naked Gun 2 1/2: The Smell of Fear, The",Comedy
3870,Our Town,Drama
3871,Shane,Drama
3871,Shane,Western
3872,"Suddenly, Last Summer",Drama
3873,Cat Ballou,Comedy
3873,Cat Ballou,Western
3874,"Couch in New York, A",Comedy
3874,"Couch in New York, A",Romance
3875,"Devil Rides Out, The",Horror
3876,Jerry & Tom,Drama
3877,Supergirl,Action
3877,Supergirl,Adventure
3877,Supergirl,Fantasy
3878,X: The Unknown,Sci-Fi
3879,"Art of War, The",Action
3880,"Ballad of Ramblin' Jack, The",Documentary
3881,Bittersweet Motel,Documentary
3882,Bring It On,Comedy
3883,Catfish in Black Bean Sauce,Comedy
3883,Catfish in Black Bean Sauce,Drama
3884,"Crew, The",Comedy
3885,Love & Sex,Comedy
3885,Love & Sex,Romance
3886,Steal This Movie!,Drama
3887,Went to Coney Island on a Mission From God... Be Back by Five,Drama
3888,Skipped Parts,Drama
3888,Skipped Parts,Romance
3889,Highlander: Endgame,Action
3889,Highlander: Endgame,Adventure
3889,Highlander: Endgame,Fantasy
3890,Back Stage,Documentary
3891,Turn It Up,Crime
3891,Turn It Up,Drama
3892,Anatomy (Anatomie),Horror
3893,Nurse Betty,Comedy
3893,Nurse Betty,Thriller
3894,Solas,Drama
3895,"Watcher, The",Crime
3895,"Watcher, The",Thriller
3896,"Way of the Gun, The",Crime
3896,"Way of the Gun, The",Thriller
3897,Almost Famous,Comedy
3897,Almost Famous,Drama
3898,Bait,Action
3898,Bait,Comedy
3899,Circus,Comedy
3900,Crime and Punishment in Suburbia,Comedy
3900,Crime and Punishment in Suburbia,Drama
3901,Duets,Comedy
3901,Duets,Drama
3902,Goya in Bordeaux (Goya en Bodeos),Drama
3903,Urbania,Drama
3904,"Uninvited Guest, An",Drama
3905,"Specials, The",Comedy
3906,Under Suspicion,Crime
3907,"Prince of Central Park, The",Drama
3908,Urban Legends: Final Cut,Horror
3909,Woman on Top,Comedy
3909,Woman on Top,Romance
3910,Dancer in the Dark,Drama
3910,Dancer in the Dark,Musical
3911,Best in Show,Comedy
3912,Beautiful,Comedy
3912,Beautiful,Drama
3913,Barenaked in America,Documentary
3914,"Broken Hearts Club, The",Drama
3915,Girlfight,Drama
3916,Remember the Titans,Drama
3917,Hellraiser,Horror
3918,Hellbound: Hellraiser II,Horror
3919,Hellraiser III: Hell on Earth,Horror
3920,"Faraway, So Close (In Weiter Ferne, So Nah!)",Drama
3920,"Faraway, So Close (In Weiter Ferne, So Nah!)",Fantasy
3921,Beach Party,Comedy
3922,Bikini Beach,Comedy
3923,Return of the Fly,Horror
3923,Return of the Fly,Sci-Fi
